tree_bonsai,tree_hexio_v_3_3_18,comment,prefixed_id,skos_uri
C_Offae_pigs,C_PPIG,6e64e2b1-02c6-40c6-8f20-d9ee33fe3c81,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Offae_shee,C_POME,a91d8554-97ab-4583-9e6a-f9367c728786,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_lins,C_VOIL,1a517db8-7958-4153-b13d-f79a1baa72c5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_must,C_VOIL,5482b69f-f837-4005-807f-9342ff12e9a9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_popp,C_VOIL,c891de9b-8b0e-4ba9-9f53-8f7b2a9acd24,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_rape,C_VOIL,c16089ce-0517-4df7-a3f0-672cb70fd908,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_soyb,C_VOIL,6c17a73b-1c7b-43b7-a731-0ddff1763c14,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_sunf,C_VOIL,b32923bd-ba53-4867-a65f-b6d4396caf1a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oils_nes,C_POME,d625a861-85ab-47ac-b439-33136f723ec5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oilss,C_OILS,67482008-c21d-4b12-9986-92ae153d146f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Onioy,C_FVEG,4f09656b-0d42-44e4-b639-6fb709e17098,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pasty,C_OFOD,67c3296e-fc5e-4bf6-abf7-1d1a1a99b700,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Peacs,C_FVEG,17aedaa4-9247-403d-af65-0e929a242efc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pears,C_FVEG,b7617b9d-0158-4c24-b968-d6cdff61e14b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Peasy,C_FVEG,dad2970d-26d6-4f71-90bb-3a2f20668639,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Peasn,C_FVEG,b2c2c152-8d74-4762-be45-0e2d4faf6b02,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Plums,C_FVEG,58d73ce3-18dc-4f9b-b221-96812197d540,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Poppd,C_OCER,62020bfc-ee1f-400f-9fa2-8c3686c4b8d8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Potas,C_FVEG,08808a47-27a4-4c0b-878d-3ab5c5aed919,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Potan,C_OFOD,6585866e-2012-4685-bbf5-034d8c97df5d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pulss,C_FVEG,90eed1f1-433c-43df-874a-78b743c25e45,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pumps,C_FVEG,25d247eb-9976-4641-a329-fc63ef025a97,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Raped,C_OILS,a2efd2bc-c8a7-4c1b-870a-c2e7860445cf,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Rasps,C_FVEG,260de8df-0b35-4b4e-aa66-b98bcb59ad5e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Rice_brok,C_RICE,d87a9b77-18ed-416a-a63a-0193394600c9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Rice_mill,C_RICE,8d3b588c-b265-42c2-8661-df1d9e7c02db,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Rice_milhusk,C_RICE,e1217672-e08d-4586-9b91-f28ff17769a1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ryee,C_OCER,9f3a8d1e-9e79-4e33-a4db-30d276da3031,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Skin_goat,C_POME,abf7c1a0-a482-4d41-9616-2c5a37513817,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Skin_she,C_POME,8131ea1f-ccf2-4e08-8a85-b18b52c3e389,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sorgm,C_OCER,6ecc9d7f-3136-40af-908f-00375125521d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Soybs,C_OILS,05c3f574-4d08-4199-b520-12a4892c52a6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Spinh,C_FVEG,c597e6c9-f79e-4ae3-906d-404e514a02cd,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Starch_maiz,C_OFOD,f30a11f8-56b7-4015-991b-9488630ad823,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Starch_pota,C_OFOD,4817b094-2e06-4ae4-9401-04d6cdaded8d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Starch_rice,C_OFOD,c81b8d8a-2b7e-4cae-ab37-62e1ec7bbf5d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Starch_whea,C_OFOD,b801c27f-a912-4ebf-9b9b-6aaeecfcaf84,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Stras,C_FVEG,cf441fac-48c5-482d-8519-7658bf6c52c0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sugar_rc,C_SUGR,83fcc52e-1225-4f33-9de4-cdf07d5c5a30,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sugat,C_FVEG,a230f921-3eed-4be8-8063-ab3f6e48e999,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sunfd,C_OILS,e393af60-8ad0-42c8-8856-e021c9410fc4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tallw,C_DAIR,b96fc382-ad7b-411a-88a4-a29ac09bff63,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tobac,C_OTCR,c397cc99-3cc4-4361-a6d4-4e7f77c48360,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tomas,C_FVEG,c3d414b4-3d62-4ba3-830e-f5a1eea60e81,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Trite,C_OCER,58e01bef-a873-4e68-9e3a-2606cdbef9cb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_oVege_fresh,C_FVEG,2c772238-1909-4cf3-916f-33623c90ac0e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vegeh,C_OFOD,f9b48014-73b5-4e37-af54-aae5b219b7c9,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Vetcs,C_FVEG,d308f2bc-78c6-4d94-a01e-bb754ca96cd5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Wafes,C_OFOD,156c00f0-38b5-47ff-b71e-45da253f43a1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Walnd,C_OFOD,efd2d933-d3d2-4d91-968c-ad4a582bdf3c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Walnl,C_FVEG,083bdac7-32fa-4a69-923c-860a8133bfad,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Wates,C_FVEG,fbb95967-f0e0-4544-bf18-d24e8a2cfb40,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Wheat,C_WHEA,48e43a18-6b1c-4299-a47a-da3d29a564b4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Wheye,C_DAIR,01a661d3-b341-4f32-8784-6781d9ece668,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Whey_con,C_DAIR,c6351c44-3637-4f50-a90f-3509e6fdf34a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Whey_dry,C_DAIR,316d5a5f-54e8-44ad-8ccb-b679c9ddadc7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Wheyh,C_DAIR,5bb253e2-b466-4daf-a1c8-1828e4087617,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Wine,C_BEVR,883f06e8-87eb-4369-bc23-0e82280c6eea,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Almol,C_FVEG,e93a1fee-764f-4fcc-8576-1f1ce73f09f2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Anisr,C_FVEG,93254eb0-58ca-4643-b565-a11995ffa711,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Apriy,C_OFOD,0d538c52-33a4-4332-90af-b12e8dc63058,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Avocs,C_FVEG,6d158d64-d45e-4e77-9a6c-d1ab75b5cf4d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Banas,C_FVEG,aa681256-8e4c-4a21-908b-a620104c7f70,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beany,C_FVEG,28b41f6a-b1d6-4984-b76f-d6a02bd7021b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Beesx,C_OANP,7ce4c195-b613-4377-84d4-a3bc7e807c66,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Blues,C_FVEG,4f99bc3a-c3e6-4f51-b143-fe23a6e4f163,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckcotton,C_VOIL,c4f59db0-74ba-4267-be10-51929269af69,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckgound,C_VOIL,fdc8d832-22fa-46d2-855a-e2347a17bcfe,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckmaize,C_VOIL,5217559e-f1fe-472b-bf49-86f26a8302f0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cksaffl,C_VOIL,cd7e2617-7fa3-4e42-95b8-6205f3dc4f8f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cksesam,C_VOIL,ea276263-6094-467b-89b7-04838e2778d5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Canad,C_OILS,ff5654ad-82e8-4186-a4b0-4f702a168b7b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cer_brkf,C_OFOD,ffd37359-d00e-4367-90e6-a40bc574899f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Chick,C_FVEG,55dd1d0b-b82e-48cf-be2c-f3718968cf9a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Coff_ext,C_OFOD,c51c427c-25a8-47d6-9ad1-974156352455,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cotton,C_OILS,ef0ed59f-29b4-46f5-983d-62ed61146b81,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cottd,C_OILS,cac4ebf6-5463-4564-90c4-cb81d16fd217,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_nes,C_POME,852f67b8-66cf-467c-860e-821b9d3993c0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_ac,C_POME,a15139b1-bc40-4364-be35-614a0fc471e7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Figss,C_FVEG,993e37c7-9992-4af9-9033-d0eb138f51dc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_rice,C_OFOD,e38a7870-41b7-4e39-b5a2-ea482b296893,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_sorg,C_OFOD,bdfdadbf-e241-40dd-b00d-babdf376e6ef,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_oFru_cit,C_FVEG,b583170a-198b-4206-b562-8099c4cdaca8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Frudry,C_OFOD,c226477f-b57b-40e2-a7fe-d49452b9569a,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fruprep,C_OFOD,272dafd8-d694-4850-aa92-9b389df672fb,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ghee_cow,C_DAIR,1a565960-4ab6-4b80-9c08-773926465eae,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Grapf,C_FVEG,aaf68dce-024f-4ddd-9836-48c9f8eec18e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Grou_prep,C_OFOD,e943db2c-f8db-497a-bee8-7fc10517fd89,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Groul,C_OILS,53099c9d-24bf-464a-bf46-2f9b804cbe08,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_grapes,C_OFOD,29f84785-97cc-471c-9263-b34022df8d10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_grapef,C_OFOD,9d1d7c83-ed29-4704-bb26-7309b791bb86,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_lemo,C_OFOD,19da1028-4d74-4734-9a8c-c84794516b21,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_oran_con,C_OFOD,97c5ea00-e8ed-41a1-998f-f81a13863164,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Kiwi,C_FVEG,fdaaac19-656a-46a2-ab2c-ebbb5089d806,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Lacte,C_DAIR,5fb7e8a0-47c7-4dfe-a1aa-c601444bf7ba,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Lardl,C_PPIG,d1329722-ed8b-415c-a569-2fd3ef4d99e8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Lemos,C_FVEG,12f74016-c2cc-4d5c-8496-701d35f5fc4f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Lents,C_FVEG,f2a2a021-d092-432a-8b36-08bc8955a90e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Malt_ext,C_OFOD,02369683-4069-4084-ad71-bdf4f5591d77,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mangs,C_FVEG,e4a6c95e-021b-48e6-972d-e7e9354728b0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_extr,C_PPIG,ea0ca5eb-18d4-48f5-a971-b52c4faf1d1b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Melon,C_FVEG,ad8bcdea-fcd5-4571-8475-7c195dff3180,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Milk_dry,C_DAIR,1c66ed1b-5815-4135-9bb3-217e5ccffff8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nutss,C_FVEG,0c3def81-0dbd-4945-bfe4-11a4a73369b2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Nuts,C_OFOD,2f1f6d0c-e50d-46c7-8df0-35172a02b782,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_coco,C_VOIL,9c82c9a1-2e75-4e05-945b-d3d2cbb0b336,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_cott,C_VOIL,3126ce6f-2af7-42d9-9350-d6ef8d5150e5,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_grou,C_VOIL,f091402c-d7fa-4a10-8528-c594136cf1a6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_hydr,C_VOIL,4380aedf-d8fa-4859-b7c2-70ab4e90aff1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_maiz,C_VOIL,76524f2b-2361-4fb4-ae81-92920db0eda4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_olivres,C_VOIL,453ec29e-4a7b-437e-82ad-1368caf8d53f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_olive,C_VOIL,771f908e-243a-4f9c-a245-2af14ff02cef,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_saff,C_VOIL,04cf994c-48fa-4f74-9f19-353fb80976b7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Oil_sesa,C_VOIL,a1adeedf-bc78-456e-a400-c0a09720300f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Olivs,C_FVEG,38f532f3-2edf-42ca-b98b-e5741e782ee0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Orans,C_FVEG,413f82cb-e16c-466b-882c-10e2577351ad,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Papas,C_FVEG,5a85296d-abfb-40a3-aa2b-5ad488704951,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Perss,C_FVEG,bfbcad91-9964-4b2a-94fe-51206173dbe0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pines,C_FVEG,20230577-df1e-4b67-8db2-5ab19ffa8750,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pined,C_OFOD,a188e57c-302a-4e8e-90b9-3f05eb64fc06,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Pists,C_FVEG,aefa693c-2914-48d4-a997-f073dd80c5ab,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Plum,C_OFOD,49d02ef7-270c-4dfd-add5-217302fae675,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Raiss,C_OFOD,c6a29972-ec29-4059-b801-29dea8fb3920,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Rice_husk,C_RICE,94cb4500-b3de-4606-b5c1-d3dd6480e445,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ricey,C_PARI,42beb730-747a-4627-b3ab-d3d6d971500a,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Saffd,C_OILS,8969296e-3df7-4ee2-9d97-9de91099ac77,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sugae,C_SUGB,cab6cbb6-f875-4e88-9862-c926e1df77c6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Swees,C_FVEG,5a099ff4-eb23-4267-bdb5-b05f9bf108d0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bread,C_OFOD,2669361e-f6f0-496c-98ba-8d738c1b4407,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckcopra,C_VOIL,164379a6-4d7a-4bcc-8105-7358984a1d83,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Chics,C_FVEG,9aaf67ed-c58a-4697-966b-d90067ae4bbf,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flaxw,C_FIBR,b9d3e62b-951d-4750-ae8d-6361246d6599,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Frucr,C_SUGR,70d47374-3036-4ea5-9fd1-5d1d4cbed1c6,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ice e,C_DAIR,5318dbe9-314e-424f-b3d0-c4b837d02c1e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Juice_pine_con,C_OFOD,c64c6248-82d7-4a46-88ca-225079384f58,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Live.,C_PCAT,0342f579-9ee7-4ab8-963e-e402ddd93705,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Macai,C_OFOD,7d4ae788-3668-4b8e-a587-8ee5dcbd3675,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Meat_prnes,C_POME,e1ff2d84-d7a0-4516-ae50-c8848fed791f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Quins,C_FVEG,f03e1906-638d-48aa-a225-ed6877e5a5b1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Sugarn,C_SUGR,3edc18ac-7c0e-42f1-8eac-c174597a725e,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Chest,C_FVEG,13354bf6-1fb7-4946-91d9-88b9962b986d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Chily,C_OTCR,01529d84-e53a-48d4-98e5-ddf87517575f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Crans,C_FVEG,7fe3bd48-6f31-4021-a45f-259a8719be7b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_buff,C_PCAT,37733877-317a-4f34-9585-d723af2a6119,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_live,C_POME,f6e08b9c-f5eb-407b-9098-7a5f62fd38ca,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Fat_sub,C_POME,98365b91-7c52-40e6-8169-234aa19e8324,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_oFru_fresh,C_FVEG,d2644bfc-03ad-4e79-a7b8-a169f7f30ee0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Hazel,C_FVEG,eb087d71-9186-4813-9f90-29b05b5befb8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Hide_buff,C_PCAT,c4a0350d-8016-47d4-9b6d-67d022a814d4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Isoge,C_SUGR,f9acd0e6-8084-42ba-b07f-8b0e3c064fbf,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mush_can,C_OFOD,06f545d3-9252-4f87-935d-8cf42ac6305d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mush_dry,C_OFOD,2c6aa416-05b0-43e8-be08-fad5a463be51,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Mustd,C_OILS,8a7a5cac-8638-4b5f-afaf-686d5e49a0c4,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Offas_buff,C_PCAT,e5080d19-193d-43d3-8f09-01e95c1c46c2,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Offa_geese,C_POME,d4dccf27-8da5-4183-bc51-9ccaaedef0dc,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Onion,C_FVEG,66bf46c5-b9f6-4be8-acd5-932046a42834,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Peppt,C_OTCR,00a7f27b-def7-4abe-a2e6-f86c36c3800d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Silkw,C_OANP,3667c13b-d12b-4dc7-b98e-29e492e53a81,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Silk_ree,C_OANP,72c33fb7-a2f8-44f5-b203-a946361e3234,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Soyace,C_VOIL,d3c8c088-3f6e-45c5-bcb1-a84230f0c315,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Spics,C_OTCR,05e24a18-bdc3-4870-a721-1418a2caf44b,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Tomad,C_OFOD,9666efd1-35fc-4ebf-9981-60768ca6b0af,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bastr,C_FIBR,67e69fe1-920d-40ac-962b-fae61a50f2af,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Bran_ tri,C_OFOD,75c48a2f-4c86-4cf8-b983-f3d706d815f8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Brazd,C_OFOD,a131928b-522f-46a4-a1c6-05e3b23b747c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Brazl,C_FVEG,388d5f12-4166-4133-8ce1-5b615eded1f1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Buckt,C_OCER,46ffdcce-3e59-45f8-a391-eb6e5a92ca5d,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckpalm,C_VOIL,e741c0ee-cb5f-4588-aa6a-bc59160d2f81,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Ckriceb,C_VOIL,fa800f52-f9a6-4ee4-a742-f5ac80dfe72c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cashd,C_OFOD,064f9367-c33c-45c0-a93d-4ef655d6249f,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cashl,C_FVEG,447b230e-b59c-485d-bc2d-08dda7af8ba7,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cashe,C_FVEG,0f11b269-9c4b-4abd-8962-52f03422fe0c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cassa,C_FVEG,5ec757cb-c32d-48e7-99bc-a4c0cf2aa528,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cassd,C_OFOD,91509bd8-c827-4b73-a585-088c1fa299a3,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Castd,C_OILS,c23fc02e-761b-4d9d-b2c8-0ce324e3345c,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cocoa,C_OTCR,fd0a5de8-8578-4145-8559-357068c0dd77,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Cocon,C_FVEG,27c7930c-9490-49e1-9970-14191d312dfe,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Coffn,C_OTCR,fb73cfdd-df87-421e-b955-e79fa3e58714,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Copra,C_VOIL,ac1517e6-e186-4dd3-89a4-2e1f4498e8c0,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_oFibrs,C_FIBR,2395654e-4488-47d2-9748-3e58157034f8,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_cass,C_OFOD,c6a2bfcd-15ba-4635-84e2-d27afcbfe9fe,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
C_Flour_frui,C_OFOD,b33b4aea-5fe3-426f-8a04-0a023cfb44ec,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#closeMatch
